user_id,timestamp,category,count
user_23,2010-03-02,travel,4
user_23,2010-03-02,shop,15
user_23,2010-04-01,food,2
user_23,2010-04-01,gym,1
user_23,2010-04-01,travel,3
user_23,2010-04-01,shop,1
user_23,2010-05-01,food,1
user_23,2010-05-01,gym,2
user_23,2010-05-01,travel,1
user_23,2010-05-31,gym,4
user_23,2010-05-31,travel,3
user_23,2010-05-31,shop,2
user_23,2010-06-30,travel,2
user_23,2010-06-30,shop,1
user_23,2010-07-30,food,2
user_23,2010-07-30,gym,2
user_23,2010-07-30,shop,2
user_23,2010-08-29,gym,1
user_23,2010-08-29,shop,1
user_23,2010-09-28,gym,3
user_23,2010-09-28,travel,2
user_23,2010-09-28,shop,1
user_23,2010-10-28,food,1
user_23,2010-10-28,gym,3
user_23,2010-10-28,travel,1
user_23,2010-10-28,shop,1
user_23,2010-11-27,food,4
user_23,2010-11-27,gym,2
user_23,2010-11-27,travel,2
user_23,2010-11-27,shop,1
user_24,2010-01-01,gym,1
user_24,2010-01-01,shop,2
user_24,2010-01-31,gym,2
user_24,2010-01-31,travel,3
user_24,2010-01-31,shop,1
user_24,2010-03-02,food,1
user_24,2010-03-02,gym,3
user_24,2010-03-02,travel,2
user_24,2010-03-02,shop,1
user_24,2010-04-01,food,2
user_24,2010-04-01,gym,5
user_24,2010-04-01,travel,3
user_24,2010-04-01,shop,2
user_24,2010-05-01,food,1
user_24,2010-05-31,gym,2
user_24,2010-05-31,travel,1
user_24,2010-06-30,food,16
user_24,2010-06-30,gym,2
user_24,2010-06-30,travel,2
user_24,2010-06-30,shop,2
user_24,2010-07-30,food,1
user_24,2010-07-30,gym,1
user_24,2010-07-30,travel,2
user_24,2010-07-30,shop,2
user_24,2010-08-29,gym,1
user_24,2010-08-29,travel,1
user_24,2010-08-29,shop,1
user_24,2010-09-28,food,2
user_24,2010-09-28,travel,5
user_24,2010-09-28,shop,3
user_24,2010-10-28,food,2
user_24,2010-10-28,gym,1
user_24,2010-10-28,travel,4
user_24,2010-10-28,shop,2
user_24,2010-11-27,food,1
user_24,2010-11-27,gym,4
user_24,2010-11-27,travel,1
user_24,2010-11-27,shop,2
user_25,2010-01-01,gym,2
user_25,2010-01-01,shop,3
user_25,2010-01-31,food,3
user_25,2010-01-31,gym,1
user_25,2010-01-31,travel,1
user_25,2010-01-31,shop,2
user_25,2010-03-02,food,3
user_25,2010-03-02,gym,2
user_25,2010-03-02,travel,1
user_25,2010-04-01,food,2
user_25,2010-04-01,gym,1
user_25,2010-04-01,travel,2
user_25,2010-04-01,shop,1
user_25,2010-05-01,food,2
user_25,2010-05-01,gym,4
user_25,2010-05-01,travel,1
user_25,2010-05-31,food,1
user_25,2010-05-31,gym,1
user_25,2010-05-31,travel,3
user_25,2010-05-31,shop,3
user_25,2010-06-30,food,1
user_25,2010-06-30,gym,2
user_25,2010-06-30,travel,3
user_25,2010-06-30,shop,1
user_25,2010-07-30,food,5
user_25,2010-07-30,gym,1
user_25,2010-07-30,shop,2
user_25,2010-08-29,travel,1
user_25,2010-08-29,shop,1
user_25,2010-09-28,food,1
user_25,2010-09-28,travel,1
user_25,2010-09-28,shop,1
user_25,2010-10-28,food,1
user_25,2010-10-28,travel,1
user_25,2010-10-28,shop,1
user_25,2010-11-27,food,3
user_25,2010-11-27,gym,2
user_25,2010-11-27,travel,4
user_25,2010-11-27,shop,3
user_26,2010-01-01,food,1
user_26,2010-01-01,gym,3
user_26,2010-01-01,travel,3
user_26,2010-01-31,food,16
user_26,2010-01-31,gym,1
user_26,2010-01-31,travel,1
user_26,2010-01-31,shop,2
user_26,2010-03-02,food,2
user_26,2010-03-02,gym,7
user_26,2010-03-02,travel,1
user_26,2010-03-02,shop,2
user_26,2010-04-01,food,1
user_26,2010-04-01,gym,3
user_26,2010-04-01,travel,6
user_26,2010-04-01,shop,1
user_26,2010-05-01,food,4
user_26,2010-05-01,gym,2
user_26,2010-05-31,food,2
user_26,2010-05-31,gym,2
user_26,2010-05-31,travel,1
user_26,2010-05-31,shop,1
user_26,2010-06-30,food,1
user_26,2010-06-30,gym,2
user_26,2010-06-30,travel,2
user_26,2010-07-30,gym,3
user_26,2010-07-30,travel,2
user_26,2010-07-30,shop,1
user_26,2010-08-29,food,1
user_26,2010-08-29,gym,2
user_26,2010-08-29,shop,2
user_26,2010-09-28,food,2
user_26,2010-09-28,gym,16
user_26,2010-09-28,shop,1
user_26,2010-10-28,food,2
user_26,2010-10-28,gym,1
user_26,2010-10-28,travel,3
user_26,2010-10-28,shop,1
user_26,2010-11-27,food,2
user_26,2010-11-27,gym,2
user_26,2010-11-27,travel,1
user_27,2010-01-01,food,2
user_27,2010-01-01,gym,1
user_27,2010-01-01,travel,3
user_27,2010-01-01,shop,2
user_27,2010-01-31,food,1
user_27,2010-01-31,gym,19
user_27,2010-01-31,travel,3
user_27,2010-01-31,shop,2
user_27,2010-03-02,gym,15
user_27,2010-03-02,shop,4
user_27,2010-04-01,food,1
user_27,2010-05-01,food,1
user_27,2010-05-01,gym,1
user_27,2010-05-01,travel,1
user_27,2010-05-01,shop,2
user_27,2010-05-31,food,1
user_27,2010-05-31,gym,2
user_27,2010-05-31,travel,2
user_27,2010-05-31,shop,4
user_27,2010-06-30,food,4
user_27,2010-06-30,gym,2
user_27,2010-06-30,travel,2
user_27,2010-06-30,shop,3
user_27,2010-07-30,food,3
user_27,2010-07-30,travel,1
user_27,2010-07-30,shop,1
user_27,2010-08-29,food,2
user_27,2010-08-29,gym,3
user_27,2010-08-29,travel,4
user_27,2010-08-29,shop,2
user_27,2010-09-28,food,1
user_27,2010-09-28,gym,1
user_27,2010-09-28,travel,1
user_27,2010-10-28,gym,1
user_27,2010-10-28,travel,11
user_27,2010-10-28,shop,1
user_27,2010-11-27,food,1
user_27,2010-11-27,gym,2
user_27,2010-11-27,travel,1
user_28,2010-01-01,food,3
user_28,2010-01-01,gym,1
user_28,2010-01-01,travel,1
user_28,2010-01-31,food,1
user_28,2010-01-31,gym,1
user_28,2010-01-31,travel,2
user_28,2010-01-31,shop,1
user_28,2010-03-02,food,4
user_28,2010-03-02,gym,3
user_28,2010-03-02,travel,2
user_28,2010-03-02,shop,3
user_28,2010-04-01,food,1
user_28,2010-04-01,travel,1
user_28,2010-04-01,shop,2
user_28,2010-05-01,food,1
user_28,2010-05-01,gym,2
user_28,2010-05-01,shop,2
user_28,2010-05-31,food,3
user_28,2010-05-31,gym,1
user_28,2010-05-31,shop,2
user_28,2010-06-30,food,1
user_28,2010-06-30,gym,1
user_28,2010-06-30,shop,2
user_28,2010-07-30,food,1
user_28,2010-07-30,travel,1
user_28,2010-07-30,shop,1
user_28,2010-08-29,food,1
user_28,2010-08-29,travel,3
user_28,2010-09-28,food,1
user_28,2010-09-28,travel,3
user_28,2010-09-28,shop,1
user_28,2010-10-28,food,2
user_28,2010-10-28,gym,1
user_28,2010-10-28,travel,3
user_28,2010-10-28,shop,3
user_28,2010-11-27,food,1
user_28,2010-11-27,gym,4
user_28,2010-11-27,shop,1
user_29,2010-01-01,food,2
user_29,2010-01-01,gym,3
user_29,2010-01-01,travel,3
user_29,2010-01-01,shop,2
user_29,2010-01-31,travel,1
user_29,2010-01-31,shop,1
user_29,2010-03-02,food,1
user_29,2010-03-02,gym,1
user_29,2010-03-02,travel,1
user_29,2010-04-01,gym,2
user_29,2010-04-01,travel,2
user_29,2010-04-01,shop,3
user_29,2010-05-01,food,1
user_29,2010-05-01,gym,2
user_29,2010-05-01,travel,4
user_29,2010-05-01,shop,4
user_29,2010-05-31,food,1
user_29,2010-05-31,gym,2
user_29,2010-05-31,travel,3
user_29,2010-05-31,shop,3
user_29,2010-06-30,food,2
user_29,2010-06-30,gym,1
user_29,2010-06-30,travel,2
user_29,2010-07-30,food,1
user_29,2010-07-30,shop,4
user_29,2010-08-29,food,1
user_29,2010-08-29,gym,2
user_29,2010-08-29,travel,3
user_29,2010-08-29,shop,3
user_29,2010-09-28,food,1
user_29,2010-09-28,gym,4
user_29,2010-09-28,shop,4
user_29,2010-10-28,gym,2
user_29,2010-10-28,travel,2
user_29,2010-10-28,shop,2
user_29,2010-11-27,food,12
user_29,2010-11-27,gym,1
user_29,2010-11-27,travel,1
user_29,2010-11-27,shop,2
user_30,2010-01-01,gym,1
user_30,2010-01-01,travel,2
user_30,2010-01-01,shop,1
user_30,2010-01-31,gym,2
user_30,2010-01-31,travel,1
user_30,2010-01-31,shop,2
user_30,2010-03-02,gym,1
user_30,2010-04-01,food,1
user_30,2010-04-01,gym,1
user_30,2010-05-01,food,1
user_30,2010-05-01,gym,3
user_30,2010-05-01,travel,1
user_30,2010-05-01,shop,1
user_30,2010-05-31,gym,3
user_30,2010-05-31,travel,1
user_30,2010-05-31,shop,1
user_30,2010-06-30,gym,1
user_30,2010-06-30,travel,1
user_30,2010-06-30,shop,4
user_30,2010-07-30,food,2
user_30,2010-07-30,gym,1
user_30,2010-08-29,food,2
user_30,2010-08-29,gym,4
user_30,2010-08-29,travel,1
user_30,2010-08-29,shop,1
user_30,2010-09-28,gym,1
user_30,2010-09-28,travel,3
user_30,2010-09-28,shop,2
user_30,2010-10-28,food,1
user_30,2010-10-28,shop,1
user_30,2010-11-27,food,1
user_30,2010-11-27,gym,2
user_30,2010-11-27,travel,2
user_30,2010-11-27,shop,2
user_31,2010-01-01,food,2
user_31,2010-01-01,gym,6
user_31,2010-01-01,travel,1
user_31,2010-01-01,shop,2
user_31,2010-01-31,food,2
user_31,2010-01-31,gym,1
user_31,2010-01-31,travel,1
user_31,2010-03-02,food,2
user_31,2010-03-02,travel,1
user_31,2010-03-02,shop,1
user_31,2010-04-01,food,3
user_31,2010-04-01,gym,2
user_31,2010-04-01,shop,2
user_31,2010-05-01,food,2
user_31,2010-05-01,gym,2
user_31,2010-05-01,travel,3
user_31,2010-05-01,shop,2
user_31,2010-05-31,food,2
user_31,2010-05-31,gym,3
user_31,2010-05-31,travel,1
user_31,2010-05-31,shop,2
user_31,2010-06-30,food,1
user_31,2010-06-30,gym,2
user_31,2010-06-30,shop,2
user_31,2010-07-30,food,1
user_31,2010-07-30,gym,4
user_31,2010-07-30,travel,1
user_31,2010-07-30,shop,2
user_31,2010-08-29,food,1
user_31,2010-08-29,shop,5
user_31,2010-09-28,food,2
user_31,2010-09-28,gym,4
user_31,2010-09-28,travel,1
user_31,2010-09-28,shop,2
user_31,2010-10-28,food,5
user_31,2010-10-28,travel,1
user_31,2010-10-28,shop,2
user_31,2010-11-27,food,2
user_31,2010-11-27,gym,1
user_31,2010-11-27,travel,2
user_31,2010-11-27,shop,2
user_32,2010-01-01,food,3
user_32,2010-01-01,gym,5
user_32,2010-01-01,travel,1
user_32,2010-01-01,shop,1
user_32,2010-01-31,food,1
user_32,2010-01-31,gym,2
user_32,2010-01-31,travel,1
user_32,2010-01-31,shop,1
user_32,2010-03-02,food,1
user_32,2010-03-02,gym,2
user_32,2010-03-02,travel,1
user_32,2010-03-02,shop,2
user_32,2010-04-01,food,2
user_32,2010-04-01,gym,1
user_32,2010-05-01,food,3
user_32,2010-05-01,gym,3
user_32,2010-05-01,travel,3
user_32,2010-05-31,food,2
user_32,2010-05-31,gym,1
user_32,2010-05-31,travel,1
user_32,2010-05-31,shop,2
user_32,2010-06-30,food,1
user_32,2010-06-30,gym,2
user_32,2010-06-30,travel,1
user_32,2010-06-30,shop,2
user_32,2010-07-30,gym,2
user_32,2010-07-30,travel,1
user_32,2010-08-29,gym,1
user_32,2010-08-29,travel,1
user_32,2010-08-29,shop,2
user_32,2010-09-28,food,1
user_32,2010-09-28,gym,2
user_32,2010-09-28,travel,2
user_32,2010-09-28,shop,3
user_32,2010-10-28,food,1
user_32,2010-10-28,travel,1
user_32,2010-10-28,shop,3
user_32,2010-11-27,food,3
user_32,2010-11-27,gym,1
user_32,2010-11-27,travel,2
user_33,2010-01-01,gym,22
user_33,2010-01-01,travel,1
user_33,2010-01-01,shop,3
user_33,2010-01-31,food,2
user_33,2010-01-31,gym,2
user_33,2010-01-31,travel,1
user_33,2010-01-31,shop,1
user_33,2010-03-02,food,1
user_33,2010-03-02,gym,3
user_33,2010-03-02,travel,3
user_33,2010-03-02,shop,3
user_33,2010-04-01,food,2
user_33,2010-04-01,travel,2
user_33,2010-04-01,shop,3
user_33,2010-05-01,food,1
user_33,2010-05-01,gym,2
user_33,2010-05-01,shop,2
user_33,2010-05-31,gym,3
user_33,2010-05-31,travel,1
user_33,2010-05-31,shop,1
user_33,2010-06-30,food,3
user_33,2010-06-30,gym,5
user_33,2010-06-30,travel,2
user_33,2010-07-30,gym,1
user_33,2010-07-30,travel,1
user_33,2010-07-30,shop,2
user_33,2010-08-29,travel,1
user_33,2010-08-29,shop,4
user_33,2010-09-28,food,4
user_33,2010-09-28,gym,2
user_33,2010-09-28,travel,1
user_33,2010-09-28,shop,1
user_33,2010-10-28,food,2
user_33,2010-10-28,gym,3
user_33,2010-10-28,travel,3
user_33,2010-10-28,shop,1
user_33,2010-11-27,food,5
user_33,2010-11-27,gym,3
user_33,2010-11-27,travel,4
user_34,2010-01-01,food,2
user_34,2010-01-01,gym,3
user_34,2010-01-01,travel,3
user_34,2010-01-01,shop,1
user_34,2010-01-31,food,6
user_34,2010-01-31,gym,2
user_34,2010-01-31,shop,1
user_34,2010-03-02,travel,1
user_34,2010-04-01,food,1
user_34,2010-04-01,travel,5
user_34,2010-04-01,shop,3
user_34,2010-05-01,food,3
user_34,2010-05-01,gym,3
user_34,2010-05-01,travel,2
user_34,2010-05-31,food,1
user_34,2010-05-31,gym,1
user_34,2010-05-31,travel,5
user_34,2010-05-31,shop,3
user_34,2010-06-30,food,2
user_34,2010-06-30,gym,3
user_34,2010-07-30,food,2
user_34,2010-07-30,gym,3
user_34,2010-07-30,travel,3
user_34,2010-08-29,food,2
user_34,2010-08-29,gym,1
user_34,2010-08-29,shop,3
user_34,2010-09-28,food,3
user_34,2010-09-28,gym,1
user_34,2010-09-28,travel,1
user_34,2010-09-28,shop,1
user_34,2010-10-28,food,1
user_34,2010-10-28,gym,1
user_34,2010-10-28,travel,2
user_34,2010-10-28,shop,3
user_34,2010-11-27,food,1
user_34,2010-11-27,gym,3
user_34,2010-11-27,travel,2
user_34,2010-11-27,shop,5
user_35,2010-01-01,food,1
user_35,2010-01-01,gym,2
user_35,2010-01-01,travel,4
user_35,2010-01-01,shop,1
user_35,2010-01-31,food,1
user_35,2010-01-31,travel,1
user_35,2010-01-31,shop,1
user_35,2010-03-02,food,3
user_35,2010-03-02,gym,3
user_35,2010-03-02,travel,2
user_35,2010-03-02,shop,1
user_35,2010-04-01,food,1
user_35,2010-04-01,gym,2
user_35,2010-04-01,travel,2
user_35,2010-04-01,shop,2
user_35,2010-05-01,food,1
user_35,2010-05-01,gym,2
user_35,2010-05-01,travel,1
user_35,2010-05-01,shop,1
user_35,2010-05-31,food,2
user_35,2010-05-31,gym,3
user_35,2010-05-31,travel,3
user_35,2010-05-31,shop,1
user_35,2010-06-30,food,1
user_35,2010-06-30,gym,2
user_35,2010-06-30,travel,1
user_35,2010-06-30,shop,1
user_35,2010-07-30,food,1
user_35,2010-07-30,gym,5
user_35,2010-07-30,travel,1
user_35,2010-08-29,food,1
user_35,2010-08-29,gym,2
user_35,2010-08-29,travel,1
user_35,2010-08-29,shop,5
user_35,2010-09-28,food,3
user_35,2010-09-28,gym,1
user_35,2010-09-28,travel,5
user_35,2010-10-28,food,2
user_35,2010-11-27,food,1
user_35,2010-11-27,travel,2
user_36,2010-01-01,food,1
user_36,2010-01-01,gym,2
user_36,2010-01-01,travel,1
user_36,2010-01-01,shop,1
user_36,2010-01-31,food,5
user_36,2010-01-31,travel,1
user_36,2010-01-31,shop,1
user_36,2010-03-02,food,1
user_36,2010-03-02,gym,2
user_36,2010-03-02,travel,2
user_36,2010-03-02,shop,1
user_36,2010-04-01,food,1
user_36,2010-04-01,gym,3
user_36,2010-04-01,travel,3
user_36,2010-04-01,shop,1
user_36,2010-05-01,gym,2
user_36,2010-05-01,travel,1
user_36,2010-05-01,shop,1
user_36,2010-05-31,food,2
user_36,2010-05-31,shop,2
user_36,2010-06-30,food,2
user_36,2010-06-30,gym,3
user_36,2010-06-30,travel,2
user_36,2010-06-30,shop,1
user_36,2010-07-30,gym,3
user_36,2010-07-30,travel,1
user_36,2010-07-30,shop,2
user_36,2010-08-29,food,1
user_36,2010-08-29,gym,17
user_36,2010-09-28,food,1
user_36,2010-09-28,gym,1
user_36,2010-09-28,travel,3
user_36,2010-09-28,shop,1
user_36,2010-10-28,food,1
user_36,2010-10-28,gym,1
user_36,2010-10-28,travel,3
user_36,2010-11-27,gym,2
user_37,2010-01-01,food,1
user_37,2010-01-01,gym,2
user_37,2010-01-01,travel,2
user_37,2010-01-31,food,3
user_37,2010-01-31,gym,2
user_37,2010-01-31,travel,2
user_37,2010-03-02,food,1
user_37,2010-03-02,gym,2
user_37,2010-03-02,travel,2
user_37,2010-04-01,food,1
user_37,2010-04-01,gym,1
user_37,2010-04-01,travel,3
user_37,2010-04-01,shop,1
user_37,2010-05-01,food,1
user_37,2010-05-01,gym,1
user_37,2010-05-01,travel,3
user_37,2010-05-01,shop,4
user_37,2010-05-31,food,3
user_37,2010-05-31,gym,1
user_37,2010-05-31,travel,2
user_37,2010-05-31,shop,1
user_37,2010-06-30,gym,2
user_37,2010-06-30,travel,3
user_37,2010-06-30,shop,1
user_37,2010-07-30,food,1
user_37,2010-07-30,gym,3
user_37,2010-07-30,travel,21
user_37,2010-07-30,shop,1
user_37,2010-08-29,food,3
user_37,2010-08-29,gym,1
user_37,2010-08-29,travel,1
user_37,2010-08-29,shop,2
user_37,2010-09-28,gym,1
user_37,2010-09-28,travel,2
user_37,2010-09-28,shop,1
user_37,2010-10-28,food,3
user_37,2010-10-28,travel,2
user_37,2010-10-28,shop,1
user_37,2010-11-27,gym,1
user_37,2010-11-27,travel,2
user_37,2010-11-27,shop,2
user_38,2010-01-01,food,5
user_38,2010-01-01,travel,2
user_38,2010-01-31,food,2
user_38,2010-01-31,gym,2
user_38,2010-01-31,travel,3
user_38,2010-01-31,shop,1
user_38,2010-03-02,food,3
user_38,2010-03-02,gym,2
user_38,2010-03-02,shop,1
user_38,2010-04-01,food,2
user_38,2010-04-01,travel,1
user_38,2010-04-01,shop,1
user_38,2010-05-01,food,2
user_38,2010-05-01,travel,2
user_38,2010-05-01,shop,3
user_38,2010-05-31,gym,3
user_38,2010-05-31,travel,2
user_38,2010-05-31,shop,4
user_38,2010-06-30,food,4
user_38,2010-06-30,gym,2
user_38,2010-06-30,shop,17
user_38,2010-07-30,food,3
user_38,2010-07-30,gym,1
user_38,2010-07-30,travel,2
user_38,2010-07-30,shop,1
user_38,2010-08-29,food,1
user_38,2010-08-29,gym,3
user_38,2010-08-29,shop,1
user_38,2010-09-28,food,5
user_38,2010-09-28,gym,2
user_38,2010-09-28,travel,1
user_38,2010-09-28,shop,2
user_38,2010-10-28,food,5
user_38,2010-10-28,gym,3
user_38,2010-10-28,travel,1
user_38,2010-11-27,food,2
user_38,2010-11-27,travel,4
user_39,2010-01-01,food,2
user_39,2010-01-01,gym,2
user_39,2010-01-01,travel,2
user_39,2010-01-01,shop,1
user_39,2010-01-31,travel,2
user_39,2010-01-31,shop,1
user_39,2010-03-02,gym,2
user_39,2010-03-02,travel,3
user_39,2010-03-02,shop,2
user_39,2010-04-01,gym,6
user_39,2010-04-01,shop,12
user_39,2010-05-01,gym,2
user_39,2010-05-01,travel,2
user_39,2010-05-01,shop,2
user_39,2010-05-31,food,1
user_39,2010-05-31,gym,1
user_39,2010-05-31,travel,3
user_39,2010-05-31,shop,1
user_39,2010-06-30,gym,2
user_39,2010-06-30,travel,1
user_39,2010-06-30,shop,3
user_39,2010-07-30,food,3
user_39,2010-07-30,gym,2
user_39,2010-07-30,travel,2
user_39,2010-07-30,shop,1
user_39,2010-08-29,food,2
user_39,2010-08-29,gym,2
user_39,2010-08-29,travel,1
user_39,2010-08-29,shop,2
user_39,2010-09-28,food,2
user_39,2010-09-28,gym,1
user_39,2010-10-28,food,2
user_39,2010-10-28,gym,2
user_39,2010-10-28,shop,1
user_39,2010-11-27,food,1
user_39,2010-11-27,gym,1
user_39,2010-11-27,travel,1
user_39,2010-11-27,shop,2
user_40,2010-01-01,food,1
user_40,2010-01-01,gym,1
user_40,2010-01-01,travel,2
user_40,2010-01-01,shop,1
user_40,2010-01-31,food,2
user_40,2010-01-31,gym,1
user_40,2010-01-31,travel,3
user_40,2010-01-31,shop,1
user_40,2010-03-02,food,18
user_40,2010-03-02,travel,1
user_40,2010-03-02,shop,3
user_40,2010-04-01,food,1
user_40,2010-04-01,gym,2
user_40,2010-04-01,travel,5
user_40,2010-04-01,shop,7
user_40,2010-05-01,food,2
user_40,2010-05-01,shop,2
user_40,2010-05-31,travel,1
user_40,2010-05-31,shop,3
user_40,2010-06-30,food,2
user_40,2010-06-30,travel,2
user_40,2010-06-30,shop,3
user_40,2010-07-30,food,2
user_40,2010-07-30,gym,3
user_40,2010-07-30,travel,3
user_40,2010-07-30,shop,2
user_40,2010-08-29,food,1
user_40,2010-08-29,gym,1
user_40,2010-08-29,travel,1
user_40,2010-08-29,shop,1
user_40,2010-09-28,food,1
user_40,2010-09-28,travel,3
user_40,2010-09-28,shop,1
user_40,2010-10-28,food,1
user_40,2010-10-28,gym,3
user_40,2010-10-28,travel,2
user_40,2010-10-28,shop,1
user_40,2010-11-27,food,1
user_40,2010-11-27,gym,2
user_40,2010-11-27,travel,1
user_41,2010-01-01,gym,2
user_41,2010-01-01,travel,2
user_41,2010-01-01,shop,1
user_41,2010-01-31,food,1
user_41,2010-01-31,gym,1
user_41,2010-01-31,travel,4
user_41,2010-01-31,shop,2
user_41,2010-03-02,food,4
user_41,2010-04-01,food,3
user_41,2010-04-01,gym,2
user_41,2010-04-01,travel,1
user_41,2010-04-01,shop,2
user_41,2010-05-01,food,4
user_41,2010-05-01,gym,1
user_41,2010-05-01,travel,4
user_41,2010-05-31,food,1
user_41,2010-05-31,gym,2
user_41,2010-05-31,travel,2
user_41,2010-05-31,shop,1
user_41,2010-06-30,food,1
user_41,2010-06-30,gym,1
user_41,2010-06-30,travel,2
user_41,2010-07-30,food,2
user_41,2010-07-30,travel,3
user_41,2010-08-29,food,3
user_41,2010-08-29,gym,1
user_41,2010-08-29,travel,1
user_41,2010-08-29,shop,2
user_41,2010-09-28,food,1
user_41,2010-09-28,gym,1
user_41,2010-09-28,travel,3
user_41,2010-09-28,shop,1
user_41,2010-10-28,food,1
user_41,2010-10-28,gym,1
user_41,2010-10-28,travel,1
user_41,2010-10-28,shop,1
user_41,2010-11-27,gym,2
user_41,2010-11-27,travel,2
user_42,2010-01-01,food,4
user_42,2010-01-01,shop,2
user_42,2010-01-31,food,1
user_42,2010-01-31,gym,1
user_42,2010-01-31,shop,2
user_42,2010-03-02,food,1
user_42,2010-03-02,travel,1
user_42,2010-04-01,gym,3
user_42,2010-04-01,travel,1
user_42,2010-04-01,shop,3
user_42,2010-05-01,food,2
user_42,2010-05-01,gym,2
user_42,2010-05-01,travel,4
user_42,2010-05-01,shop,1
user_42,2010-05-31,food,1
user_42,2010-05-31,gym,3
user_42,2010-05-31,travel,1
user_42,2010-05-31,shop,1
user_42,2010-06-30,food,1
user_42,2010-06-30,gym,1
user_42,2010-06-30,travel,1
user_42,2010-07-30,food,1
user_42,2010-07-30,gym,2
user_42,2010-07-30,travel,2
user_42,2010-08-29,gym,2
user_42,2010-08-29,shop,1
user_42,2010-09-28,food,1
user_42,2010-09-28,gym,1
user_42,2010-09-28,travel,2
user_42,2010-10-28,food,3
user_42,2010-10-28,gym,3
user_42,2010-10-28,travel,2
user_42,2010-10-28,shop,3
user_42,2010-11-27,food,2
user_42,2010-11-27,gym,3
user_42,2010-11-27,shop,1
user_43,2010-01-01,food,1
user_43,2010-01-01,gym,1
user_43,2010-01-01,shop,3
user_43,2010-01-31,food,1
user_43,2010-01-31,gym,4
user_43,2010-01-31,shop,1
user_43,2010-03-02,food,1
user_43,2010-03-02,gym,4
user_43,2010-03-02,shop,3
user_43,2010-04-01,gym,2
user_43,2010-04-01,shop,2
user_43,2010-05-01,food,1
user_43,2010-05-01,gym,3
user_43,2010-05-01,travel,1
user_43,2010-05-01,shop,2
user_43,2010-05-31,food,1
user_43,2010-05-31,gym,3
user_43,2010-05-31,travel,1
user_43,2010-05-31,shop,3
user_43,2010-06-30,food,1
user_43,2010-06-30,gym,5
user_43,2010-06-30,travel,3
user_43,2010-06-30,shop,3
user_43,2010-07-30,travel,1
user_43,2010-07-30,shop,1
user_43,2010-08-29,food,4
user_43,2010-08-29,travel,1
user_43,2010-08-29,shop,4
user_43,2010-09-28,gym,4
user_43,2010-09-28,travel,2
user_43,2010-09-28,shop,1
user_43,2010-10-28,food,1
user_43,2010-10-28,gym,1
user_43,2010-10-28,shop,1
user_43,2010-11-27,food,2
user_43,2010-11-27,gym,2
user_43,2010-11-27,travel,2
user_43,2010-11-27,shop,3
user_44,2010-01-01,food,1
user_44,2010-01-01,gym,2
user_44,2010-01-01,travel,2
user_44,2010-01-01,shop,1
user_44,2010-01-31,food,1
user_44,2010-01-31,travel,1
user_44,2010-01-31,shop,1
user_44,2010-03-02,food,2
user_44,2010-03-02,travel,2
user_44,2010-03-02,shop,1
user_44,2010-04-01,food,2
user_44,2010-04-01,gym,1
user_44,2010-04-01,travel,1
user_44,2010-04-01,shop,1
user_44,2010-05-01,food,3
user_44,2010-05-01,gym,1
user_44,2010-05-01,travel,1
user_44,2010-05-01,shop,2
user_44,2010-05-31,food,1
user_44,2010-05-31,gym,1
user_44,2010-05-31,travel,3
user_44,2010-06-30,food,2
user_44,2010-06-30,travel,1
user_44,2010-06-30,shop,2
user_44,2010-07-30,food,1
user_44,2010-07-30,gym,2
user_44,2010-07-30,travel,1
user_44,2010-07-30,shop,2
user_44,2010-08-29,gym,2
user_44,2010-08-29,travel,2
user_44,2010-08-29,shop,1
user_44,2010-09-28,food,2
user_44,2010-09-28,gym,1
user_44,2010-09-28,travel,3
user_44,2010-09-28,shop,4
user_44,2010-10-28,gym,1
user_44,2010-11-27,food,2
user_44,2010-11-27,gym,1
user_44,2010-11-27,travel,1
user_44,2010-11-27,shop,1
