user_id,month,STIA,avg_sentiment,STSA,food,gym,shop,travel,influencer,influencer_STIA,food_shock,influencer_STIA_shocked
user_11,2010-11-01,0.15854800938224334,0.0,0.9498291377340035,2.0,2.0,0.0,1.0,user_20,0.3029891084981854,-0.6153877728830405,-0.004704777943334848
user_11,2010-12-01,-0.25357568135886344,0.6369,0.42357163371895457,0.0,0.0,0.0,0.0,user_124,0.23368356911945232,-0.13017024536088062,0.168598446439012
user_110,2010-01-01,0.41088327642482303,0.0,0.9504567649258954,2.0,2.0,0.0,1.0,user_124,0.049735523078116906,-0.8282164325855752,-0.3643726932146707
user_110,2010-02-01,0.298156616188443,0.011888888888888893,0.9524844564123424,0.0,0.0,0.0,0.0,user_10,0.41149242125014096,2.485412053608497,1.6541984480543894
user_110,2010-03-01,0.17523448006630615,0.0,0.9399844065778441,1.0,3.0,0.0,1.0,user_122,0.29399752180823113,0.5719939596010816,0.579994501608772
user_110,2010-04-01,0.42856263204130574,0.0,0.9368540083453584,0.0,0.0,0.0,4.0,user_17,0.33177405486345657,-1.007799718331549,-0.17212580430231794
user_110,2010-05-01,0.5054482815773721,-0.012775,0.9350805759173713,1.0,0.0,2.0,1.0,user_152,0.16233666035112493,-0.2813001408268462,0.02168658993770184
user_110,2010-06-01,0.21255891231300872,0.0,0.9468645241121667,2.0,2.0,2.0,5.0,user_5,0.2994737744261844,1.3302896102167667,0.9646185795345678
user_110,2010-07-01,0.24768917486550102,0.0,0.9445114727209778,2.0,3.0,4.0,0.0,user_213,0.3255073425392605,0.8197443297087513,0.7353795073936362
user_110,2010-08-01,0.35624689364169637,-0.0256,0.9262063023691285,0.0,1.0,0.0,2.0,user_43,-0.07416735764818339,-0.04964635502082816,-0.09899053515859746
user_110,2010-09-01,0.35998477017276787,0.11988000000000001,0.9300950624098124,1.0,3.0,1.0,1.0,user_174,0.2752594661868517,-0.7479390990277088,-0.0987100833270027
user_110,2010-10-01,0.024239634209760164,0.0,0.9553865259044189,1.0,1.0,1.0,21.0,user_5,0.34252445329752645,0.44105239112043915,0.563050648857746
user_110,2010-11-01,0.02156338672422098,0.0,0.9498291377340035,1.0,0.0,1.0,2.0,user_43,0.1483310571283174,-0.6153877728830405,-0.15936282931320284
user_110,2010-12-01,0.15296784833260757,0.0086,0.9481283662810455,0.0,0.0,0.0,0.0,user_20,0.0338975438941127,-0.13017024536088062,-0.031187578786327608
user_111,2010-01-01,0.24561193725730956,0.04460000000000001,0.9950567649258953,4.0,3.0,2.0,5.0,user_55,0.43974701224910817,-0.8282164325855752,0.02563879595632057
user_111,2010-02-01,-0.10348590250992196,-0.13396666666666665,0.8066289008567868,0.0,0.0,0.0,0.0,user_288,0.555184747049824,2.485412053608497,1.7978907738540726
user_111,2010-03-01,0.5078017355370452,0.26052857142857144,0.7994870219935845,1.0,0.0,3.0,3.0,user_10,0.31456257563825907,0.5719939596010816,0.6005595554387999
user_111,2010-04-01,0.24893022861452452,0.18696666666666664,0.876179324987975,2.0,2.0,0.0,1.0,user_51,0.4103299683335845,-1.007799718331549,-0.09356989083219003
user_111,2010-05-01,0.4742571709522574,0.19187000000000004,0.8602744240826288,1.0,1.0,8.0,2.0,user_267,-0.13146780816539483,-0.2813001408268462,-0.2721178785788179
user_111,2010-06-01,0.23045767779017556,0.19018571428571432,0.8629497616021189,3.0,3.0,2.0,1.0,user_267,0.26015055863873204,1.3302896102167667,0.9252953637471154
user_111,2010-07-01,0.6942865055888195,0.20263333333333333,0.852855193945689,1.0,0.0,3.0,3.0,user_107,-0.15936146797976036,0.8197443297087513,0.2505106968746153
user_111,2010-08-01,0.17358141968570928,0.15630000000000002,0.8918936976308716,2.0,5.0,1.0,3.0,user_279,0.2926084345962451,-0.04964635502082816,0.267785257085831
user_111,2010-09-01,-0.1161304926353055,0.09875000000000003,0.9512250624098124,1.0,4.0,0.0,1.0,user_17,0.36491493511841533,-0.7479390990277088,-0.009054614395439087
user_111,2010-10-01,0.42866744672136625,-0.029816666666666658,0.9255698592377523,4.0,1.0,1.0,1.0,user_124,0.16456312286066543,0.44105239112043915,0.385089318420885
user_111,2010-11-01,0.4692782577505924,-0.029199999999999986,0.9206291377340035,1.0,1.0,0.0,0.0,user_55,0.23452550347032042,-0.6153877728830405,-0.07316838297119982
user_111,2010-12-01,0.10648025759759894,0.017375000000000015,0.9569033662810454,0.0,0.0,0.0,0.0,user_20,0.0338975438941127,-0.13017024536088062,-0.031187578786327608
user_112,2010-01-01,0.2721184438512687,0.015833333333333338,0.9662900982592287,7.0,1.0,3.0,1.0,user_131,0.24394532243545042,-0.8282164325855752,-0.17016289385733718
user_112,2010-02-01,0.25063940531336426,-0.0256,0.9149955675234535,0.0,0.0,0.0,0.0,user_122,0.27088771721580374,2.485412053608497,1.5135937440200522
user_112,2010-03-01,0.08788711579789132,0.0086,0.948584406577844,2.0,1.0,1.0,1.0,user_124,0.16017264639637108,0.5719939596010816,0.44616962619691186
user_112,2010-04-01,0.1779026983341936,-0.042666666666666665,0.8941873416786916,3.0,3.0,2.0,3.0,user_10,0.3823390976447181,-1.007799718331549,-0.12156076152105644
user_112,2010-05-01,0.3330845139588273,-0.0146,0.9332555759173712,2.0,1.0,4.0,3.0,user_124,0.547104824146771,-0.2813001408268462,0.4064547537333479
user_112,2010-06-01,0.2598422273929264,0.0999,0.9532354758878333,19.0,3.0,3.0,2.0,user_17,0.41510721845646825,1.3302896102167667,1.0802520235648516
user_112,2010-07-01,0.12161042338958195,-0.13098333333333334,0.8135281393876443,4.0,0.0,3.0,0.0,user_223,-0.10872331068066066,0.8197443297087513,0.301148854173715
user_112,2010-08-01,0.20635760623706556,-0.0256,0.9262063023691285,0.0,2.0,1.0,0.0,user_56,0.06341542106613729,-0.04964635502082816,0.03859224355572321
user_112,2010-09-01,0.1153140110044868,0.06583333333333335,0.984141729076479,0.0,1.0,3.0,0.0,user_124,-0.20431878092422573,-0.7479390990277088,-0.5782883304380801
user_112,2010-10-01,0.24503073999898572,0.0,0.9553865259044189,3.0,1.0,1.0,3.0,user_10,0.22111731665604717,0.44105239112043915,0.44164351221626674
user_112,2010-11-01,0.28358944219154725,-0.042666666666666665,0.9071624710673368,4.0,0.0,0.0,1.0,user_17,0.43877183802098074,-0.6153877728830405,0.1310779515794605
user_112,2010-12-01,0.2187096524360228,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_213,0.09929194778385164,-0.13017024536088062,0.03420682510341133
user_113,2010-01-01,0.7955635791480994,0.26588571428571434,0.7836575207883902,2.0,3.0,4.0,7.0,user_267,0.6455219082827913,-0.8282164325855752,0.23141369199000372
user_113,2010-02-01,0.15380491981500732,0.0,0.9405955675234534,0.0,0.0,0.0,0.0,user_56,0.02816162576353931,2.485412053608497,1.2708676525677878
user_113,2010-03-01,0.22246955399998325,-0.029816666666666658,0.9101677399111774,2.0,4.0,3.0,1.0,user_5,0.3140501834956335,0.5719939596010816,0.6000471632961744
user_113,2010-04-01,0.40217721477276136,0.058925000000000005,0.9957790083453584,1.0,2.0,1.0,3.0,user_122,0.3473751998181015,-1.007799718331549,-0.156524659347673
user_113,2010-05-01,0.45189048785149855,0.24486,0.8072844240826288,2.0,2.0,1.0,6.0,user_43,-0.008979698758650345,-0.2813001408268462,-0.14962976917207343
user_113,2010-06-01,0.2983954333826737,0.09938,0.9537554758878333,3.0,1.0,3.0,1.0,user_223,0.1666559179953272,1.3302896102167667,0.8318007231037106
user_113,2010-07-01,0.3722649805485051,0.14985,0.9056385272790223,3.0,4.0,1.0,0.0,user_223,-0.10872331068066066,0.8197443297087513,0.301148854173715
user_113,2010-08-01,0.18092807234183916,0.0,0.9518063023691284,1.0,1.0,2.0,1.0,user_213,0.24899187116871868,-0.04964635502082816,0.2241686936583046
user_113,2010-09-01,0.5123476510776718,0.06943333333333333,0.9805417290764791,4.0,1.0,2.0,2.0,user_152,0.35683492630488134,-0.7479390990277088,-0.017134623208973077
user_113,2010-10-01,0.17352001320672827,0.0,0.9553865259044189,3.0,0.0,5.0,2.0,user_174,0.16365830623741817,0.44105239112043915,0.38418450179763775
user_113,2010-11-01,0.2581321603921589,0.039500000000000014,0.9893291377340035,1.0,2.0,1.0,1.0,user_187,0.3676655279708392,-0.6153877728830405,0.05997164152931894
user_113,2010-12-01,0.11232100803603029,-0.100475,0.8390533662810455,0.0,0.0,0.0,0.0,user_215,0.5111186585066616,-0.13017024536088062,0.4460335358262213
user_114,2010-01-01,0.4215587567556457,-0.06698333333333333,0.8834734315925621,2.0,1.0,1.0,4.0,user_5,0.3768225459369253,-0.8282164325855752,-0.03728567035586228
user_114,2010-02-01,0.2699136536242748,0.0909857142857143,0.9684187181908323,0.0,0.0,0.0,0.0,user_79,0.3460884637570123,2.485412053608497,1.5887944905612608
user_114,2010-03-01,0.3160649440351919,0.0,0.9399844065778441,4.0,3.0,2.0,0.0,user_14,0.1703000126711045,0.5719939596010816,0.4562969924716453
user_114,2010-04-01,0.21784415109426725,-0.05741428571428571,0.8794397226310726,0.0,3.0,2.0,1.0,user_206,0.5273678378608918,-1.007799718331549,0.023467978695117298
user_114,2010-05-01,0.2169125058911059,0.10598750000000001,0.9461569240826287,5.0,4.0,3.0,2.0,user_218,0.27423825954186065,-0.2813001408268462,0.13358818912843756
user_114,2010-06-01,0.10651720102625761,0.12738,0.9257554758878332,1.0,3.0,0.0,0.0,user_107,0.21433027698066576,1.3302896102167667,0.8794750820890491
user_114,2010-07-01,0.5703559210660896,0.24725999999999998,0.8082285272790223,1.0,0.0,0.0,2.0,user_17,0.20315974426612282,0.8197443297087513,0.6130319091204985
user_114,2010-08-01,-0.12154558040828412,0.31245,0.7357436976308716,1.0,1.0,3.0,2.0,user_267,0.23322137452448988,-0.04964635502082816,0.2083981970140758
user_114,2010-09-01,0.22290201867967596,0.0,0.9500249375901876,2.0,1.0,2.0,4.0,user_5,0.17749204733434265,-0.7479390990277088,-0.19647750217951176
user_114,2010-10-01,0.28280019948284596,0.10615000000000001,0.9384634740955811,3.0,2.0,1.0,0.0,user_187,0.2566381039077641,0.44105239112043915,0.47716429946798367
user_114,2010-11-01,-0.049551289718465785,0.0,0.9498291377340035,1.0,3.0,0.0,1.0,user_223,-0.07563964133303491,-0.6153877728830405,-0.38333352777455515
user_114,2010-12-01,-0.2141311426788981,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_30,0.33189747759465926,-0.13017024536088062,0.26681235491421895
user_115,2010-01-01,0.27707648312502375,0.074925,0.9746182350741046,4.0,3.0,4.0,4.0,user_206,0.12606899050512865,-0.8282164325855752,-0.28803922578765895
user_115,2010-02-01,0.1513731604847237,0.14985,0.9095544324765465,0.0,0.0,0.0,0.0,user_218,0.37055043527268383,2.485412053608497,1.6132564620769323
user_115,2010-03-01,-0.2877253211744044,0.0,0.9399844065778441,1.0,0.0,1.0,2.0,user_187,0.3085238848306322,0.5719939596010816,0.594520864631173
user_115,2010-04-01,0.2616652355366538,0.0,0.9368540083453584,4.0,2.0,0.0,1.0,user_5,0.3559658898565078,-1.007799718331549,-0.14793396930926672
user_115,2010-05-01,-0.13775505439421165,-0.13396666666666665,0.8138889092507046,1.0,4.0,3.0,5.0,user_122,0.19617058917936048,-0.2813001408268462,0.05552051876593739
user_115,2010-06-01,0.18286608734380672,0.1998,0.8533354758878333,1.0,4.0,1.0,1.0,user_215,0.3610737541516017,1.3302896102167667,1.026218559259985
user_115,2010-07-01,0.3273402244010648,0.124225,0.9312635272790223,1.0,0.0,0.0,1.0,user_131,-0.023556943990384216,0.8197443297087513,0.38631522086399145
user_115,2010-08-01,0.471188715332749,0.0,0.9518063023691284,2.0,3.0,1.0,1.0,user_174,0.3121336671942845,-0.04964635502082816,0.2873104896838704
user_115,2010-09-01,0.4383628969508443,0.007722222222222229,0.9577471598124098,1.0,3.0,1.0,2.0,user_288,0.17884114706184606,-0.7479390990277088,-0.19512840245200835
user_115,2010-10-01,0.24563619914499157,0.14398,0.9006334740955811,0.0,1.0,1.0,1.0,user_152,0.1958288769703751,0.44105239112043915,0.41635507253059467
user_115,2010-11-01,0.2275810855168292,0.10415,0.9460208622659965,2.0,0.0,21.0,2.0,user_187,0.3676655279708392,-0.6153877728830405,0.05997164152931894
user_115,2010-12-01,0.3229719667269061,-0.05741428571428571,0.8821140805667598,0.0,0.0,0.0,0.0,user_107,0.2894560026242532,-0.13017024536088062,0.22437087994381288
user_116,2010-01-01,0.3175025985024358,0.0,0.9504567649258954,3.0,4.0,6.0,4.0,user_40,0.4046003444107603,-0.8282164325855752,-0.009507871882027286
user_116,2010-02-01,-0.0817137976464355,0.0,0.9405955675234534,0.0,0.0,0.0,0.0,user_200,-0.07295197265437481,2.485412053608497,1.1697540541498737
user_116,2010-03-01,0.04905275632070394,0.0,0.9399844065778441,2.0,2.0,3.0,0.0,user_3,0.655902046074951,0.5719939596010816,0.9418990258754918
user_116,2010-04-01,0.31704250190286287,0.0,0.9368540083453584,2.0,2.0,2.0,1.0,user_174,0.26595700916109777,-1.007799718331549,-0.23794285000467674
user_116,2010-05-01,0.26930550097964745,-0.06698333333333333,0.8808722425840378,1.0,5.0,3.0,5.0,user_174,0.29021804877183266,-0.2813001408268462,0.14956797835840957
user_116,2010-06-01,0.45659787868072854,0.10415,0.9489854758878332,0.0,3.0,2.0,0.0,user_55,0.5896636420124015,1.3302896102167667,1.254808447120785
user_116,2010-07-01,0.25037535383599807,0.08562857142857143,0.9698599558504508,0.0,3.0,0.0,0.0,user_55,0.42454745945930505,0.8197443297087513,0.8344196243136808
user_116,2010-08-01,0.12384634099687719,0.00645,0.9582563023691284,0.0,0.0,4.0,3.0,user_14,0.5887461886530687,-0.04964635502082816,0.5639230111426546
user_116,2010-09-01,0.3668614205462388,0.0,0.9500249375901876,0.0,4.0,3.0,1.0,user_107,0.17480572792463978,-0.7479390990277088,-0.19916382158921464
user_116,2010-10-01,0.3978011793247209,0.0,0.9553865259044189,1.0,1.0,0.0,1.0,user_107,0.18016983553054966,0.44105239112043915,0.40069603109076923
user_116,2010-11-01,0.29145591146221794,0.0,0.9498291377340035,0.0,3.0,4.0,1.0,user_30,0.1183273050929805,-0.6153877728830405,-0.18936658134853973
user_116,2010-12-01,-0.2141311426788981,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_213,0.09929194778385164,-0.13017024536088062,0.03420682510341133
user_117,2010-01-01,0.35683387091155294,0.13020000000000004,0.9193432350741046,4.0,1.0,12.0,3.0,user_267,0.6455219082827913,-0.8282164325855752,0.23141369199000372
user_117,2010-02-01,0.2955148494072142,0.061483333333333334,0.9979210991432133,0.0,0.0,0.0,0.0,user_174,0.49042818300873026,2.485412053608497,1.7331342098129787
user_117,2010-03-01,0.35381637936255217,0.22915999999999997,0.830855593422156,3.0,1.0,1.0,1.0,user_40,0.41149271491067485,0.5719939596010816,0.6974896947112157
user_117,2010-04-01,0.2763552196738053,0.039166666666666676,0.976020675012025,1.0,0.0,2.0,2.0,user_5,0.3559658898565078,-1.007799718331549,-0.14793396930926672
user_117,2010-05-01,0.0728793701767787,0.0,0.9478555759173712,3.0,2.0,2.0,3.0,user_107,0.21159820491956172,-0.2813001408268462,0.07094813450613863
user_117,2010-06-01,0.38511444596655553,0.00516,0.9520245241121668,3.0,2.0,1.0,2.0,user_10,0.25953375048940774,1.3302896102167667,0.9246785555977911
user_117,2010-07-01,0.11528678479802745,0.0,0.9445114727209778,1.0,0.0,0.0,1.0,user_10,0.4062804535022375,0.8197443297087513,0.8161526183566132
user_117,2010-08-01,0.07631725859734861,0.0,0.9518063023691284,3.0,2.0,3.0,1.0,user_40,0.5827862907016174,-0.04964635502082816,0.5579631131912033
user_117,2010-09-01,0.1961862959423024,0.12738,0.9225950624098125,2.0,2.0,3.0,0.0,user_122,0.32560644150155515,-0.7479390990277088,-0.04836310801229926
user_117,2010-10-01,0.28974470684330433,0.05575000000000001,0.9888634740955811,2.0,5.0,2.0,3.0,user_107,0.18016983553054966,0.44105239112043915,0.40069603109076923
user_117,2010-11-01,0.2228254423717917,-0.032,0.9178291377340035,0.0,0.0,0.0,0.0,user_40,0.559796138089478,-0.6153877728830405,0.2521022516479578
user_117,2010-12-01,0.35412624583864694,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_14,0.4554101979864905,-0.13017024536088062,0.3903250753060502
user_118,2010-01-01,0.282755258764422,0.0,0.9504567649258954,14.0,1.0,3.0,3.0,user_187,0.11669607565781637,-0.8282164325855752,-0.29741214063497123
user_118,2010-02-01,-0.24944557943805878,0.0,0.9405955675234534,0.0,0.0,0.0,0.0,user_43,-0.060880432027252906,2.485412053608497,1.1818255947769956
user_118,2010-03-01,0.29822586713578425,0.0,0.9399844065778441,2.0,4.0,2.0,3.0,user_124,0.16017264639637108,0.5719939596010816,0.44616962619691186
user_118,2010-04-01,-0.07364221995271403,0.0,0.9368540083453584,1.0,3.0,2.0,3.0,user_5,0.3559658898565078,-1.007799718331549,-0.14793396930926672
user_118,2010-05-01,0.4917045385897295,-0.02044,0.9274155759173712,5.0,4.0,3.0,4.0,user_3,0.5924766865594389,-0.2813001408268462,0.45182661614601577
user_118,2010-06-01,0.22626172453459237,0.0,0.9468645241121667,1.0,4.0,0.0,0.0,user_20,0.12357390071905838,1.3302896102167667,0.7887187058274417
user_118,2010-07-01,-0.09892752271700522,-0.064,0.8805114727209777,2.0,2.0,3.0,2.0,user_122,0.320725907547349,0.8197443297087513,0.7305980724017247
user_118,2010-08-01,-0.08980656049666114,-0.064,0.8878063023691285,2.0,1.0,1.0,1.0,user_43,-0.07416735764818339,-0.04964635502082816,-0.09899053515859746
user_118,2010-09-01,0.5940979399960815,-0.021333333333333333,0.9286916042568543,3.0,1.0,2.0,2.0,user_107,0.17480572792463978,-0.7479390990277088,-0.19916382158921464
user_118,2010-10-01,0.2981884830820034,-0.021333333333333333,0.9340531925710855,2.0,1.0,1.0,0.0,user_17,0.31488510070667064,0.44105239112043915,0.5354112962668902
user_118,2010-11-01,0.004668738442562215,0.31845,0.7317208622659965,0.0,0.0,0.0,2.0,user_10,0.1964475728117563,-0.6153877728830405,-0.11124631362976395
user_118,2010-12-01,0.32070796458692674,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_215,0.5111186585066616,-0.13017024536088062,0.4460335358262213
user_119,2010-01-01,0.5551675578748403,0.0999,0.9496432350741046,4.0,4.0,4.0,0.0,user_152,0.30619672333070136,-0.8282164325855752,-0.10791149296208624
user_119,2010-02-01,0.37394140130387754,0.0,0.9405955675234534,0.0,0.0,0.0,0.0,user_55,0.5059819650328813,2.485412053608497,1.7486879918371296
user_119,2010-03-01,0.24487370109769335,0.08927142857142857,0.9707441648507273,0.0,1.0,2.0,1.0,user_279,0.03788720073451013,0.5719939596010816,0.3238841805350509
user_119,2010-04-01,-0.010537084035223465,0.2056,0.8575459916546416,1.0,2.0,1.0,16.0,user_223,0.1859850586313323,-1.007799718331549,-0.3179148005344422
user_119,2010-05-01,0.10493573642089427,0.0,0.9478555759173712,3.0,7.0,6.0,3.0,user_122,0.19617058917936048,-0.2813001408268462,0.05552051876593739
user_119,2010-06-01,0.5499781447102926,-0.06698333333333333,0.8798811907788334,0.0,1.0,1.0,1.0,user_131,0.728174979665459,1.3302896102167667,1.3933197847738423
user_119,2010-07-01,0.06937507868538062,0.09428,0.9612085272790223,3.0,2.0,2.0,0.0,user_279,0.2441888704841284,0.8197443297087513,0.6540610353385041
user_119,2010-08-01,-0.2301165439132571,0.11150000000000002,0.9366936976308715,1.0,2.0,6.0,2.0,user_43,-0.07416735764818339,-0.04964635502082816,-0.09899053515859746
user_119,2010-09-01,-0.017239167900863217,0.0,0.9500249375901876,0.0,2.0,0.0,0.0,user_14,0.019724751844201416,-0.7479390990277088,-0.354244797669653
user_119,2010-10-01,0.49971315159679686,0.11993636363636365,0.9246771104592175,1.0,1.0,2.0,0.0,user_79,0.06071532129529156,0.44105239112043915,0.28124151685551113
user_119,2010-11-01,0.29698479833630065,0.0,0.9498291377340035,2.0,2.0,1.0,2.0,user_107,0.6760872243042813,-0.6153877728830405,0.368393337862761
user_119,2010-12-01,-0.2597121203200161,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_79,0.17092474487486176,-0.13017024536088062,0.10583962219442145
user_12,2010-01-01,0.33687547847579635,0.0,0.9504567649258954,18.0,7.0,4.0,6.0,user_213,0.3530130458983015,-0.8282164325855752,-0.06109517039448609
user_12,2010-02-01,0.08841966030313952,-0.018285714285714287,0.9223098532377392,0.0,0.0,0.0,0.0,user_14,0.059176940126955735,2.485412053608497,1.3018829669312042
user_12,2010-03-01,0.01898441301108078,0.0086,0.948584406577844,3.0,4.0,3.0,3.0,user_55,0.6992507577247832,0.5719939596010816,0.9852477375253239
user_12,2010-04-01,0.48438510936890045,-0.0256,0.9112540083453583,3.0,2.0,2.0,5.0,user_107,0.026284900608104733,-1.007799718331549,-0.4776149585576698
user_12,2010-05-01,0.507737003594446,0.042814285714285714,0.9906698616316569,1.0,4.0,2.0,3.0,user_5,0.35841825958359497,-0.2813001408268462,0.21776818917017188
