user_id,timestamp,text,true_topic,sentiment_bias
user_9,2010-10-19,What a match!,sports,0.2867682021734377
user_9,2010-11-27,actor performance was superb,movies,0.2867682021734377
user_9,2010-03-03,morning run,health,0.2867682021734377
user_9,2010-09-25,new gadget launch,tech,0.2867682021734377
user_9,2010-07-03,Loved the cinematography,movies,0.2867682021734377
user_9,2010-03-24,new gadget launch,tech,0.2867682021734377
user_9,2010-03-17,airport delays,travel,0.2867682021734377
user_9,2010-07-30,concert vibes,music,0.2867682021734377
user_9,2010-01-12,booking my next trip,travel,0.2867682021734377
user_9,2010-12-23,beach sunsets,travel,0.2867682021734377
user_9,2010-03-18,airport delays,travel,0.2867682021734377
user_9,2010-04-28,training session was tough,sports,0.2867682021734377
user_9,2010-01-11,beach sunsets,travel,0.2867682021734377
user_9,2010-09-25,album release,music,0.2867682021734377
user_10,2010-09-29,That plot twist was insane,movies,-0.11138883482226515
user_10,2010-07-20,bug fixed in release,tech,-0.11138883482226515
user_10,2010-06-17,That plot twist was insane,movies,-0.11138883482226515
user_10,2010-09-19,trying a new recipe,food,-0.11138883482226515
user_10,2010-07-01,bug fixed in release,tech,-0.11138883482226515
user_10,2010-10-16,What a match!,sports,-0.11138883482226515
user_10,2010-07-05,best pizza in town,food,-0.11138883482226515
user_10,2010-01-15,AI models are advancing,tech,-0.11138883482226515
user_10,2010-03-14,actor performance was superb,movies,-0.11138883482226515
user_10,2010-05-20,morning run,health,-0.11138883482226515
user_10,2010-07-27,restaurant had long queues,food,-0.11138883482226515
user_10,2010-07-26,album release,music,-0.11138883482226515
user_10,2010-11-11,bug fixed in release,tech,-0.11138883482226515
user_10,2010-07-06,booking my next trip,travel,-0.11138883482226515
user_10,2010-01-14,new gadget launch,tech,-0.11138883482226515
user_10,2010-11-07,AI models are advancing,tech,-0.11138883482226515
user_10,2010-10-20,actor performance was superb,movies,-0.11138883482226515
user_10,2010-10-08,new gadget launch,tech,-0.11138883482226515
user_10,2010-09-17,best pizza in town,food,-0.11138883482226515
user_10,2010-03-19,trying a new recipe,food,-0.11138883482226515
user_10,2010-08-12,beach sunsets,travel,-0.11138883482226515
user_10,2010-06-27,Loved the cinematography,movies,-0.11138883482226515
user_10,2010-12-19,That plot twist was insane,movies,-0.11138883482226515
user_10,2010-05-26,election rallies are crowded,politics,-0.11138883482226515
user_10,2010-03-10,AI models are advancing,tech,-0.11138883482226515
user_10,2010-06-25,concert vibes,music,-0.11138883482226515
user_10,2010-06-09,That plot twist was insane,movies,-0.11138883482226515
user_10,2010-09-29,new gadget launch,tech,-0.11138883482226515
user_10,2010-01-02,actor performance was superb,movies,-0.11138883482226515
user_10,2010-04-23,album release,music,-0.11138883482226515
user_10,2010-04-05,mental health matters,health,-0.11138883482226515
user_10,2010-12-02,new gadget launch,tech,-0.11138883482226515
user_10,2010-03-24,That plot twist was insane,movies,-0.11138883482226515
user_10,2010-05-14,trying a new recipe,food,-0.11138883482226515
user_10,2010-12-24,actor performance was superb,movies,-0.11138883482226515
user_10,2010-09-20,doctor appointment,health,-0.11138883482226515
user_10,2010-10-08,booking my next trip,travel,-0.11138883482226515
user_10,2010-03-07,trying a new recipe,food,-0.11138883482226515
user_10,2010-11-30,album release,music,-0.11138883482226515
user_10,2010-02-15,bug fixed in release,tech,-0.11138883482226515
user_10,2010-05-08,trying a new recipe,food,-0.11138883482226515
user_10,2010-06-05,That plot twist was insane,movies,-0.11138883482226515
user_10,2010-06-05,What a match!,sports,-0.11138883482226515
user_10,2010-05-22,Loved the cinematography,movies,-0.11138883482226515
user_10,2010-05-08,Loved the cinematography,movies,-0.11138883482226515
user_10,2010-10-29,album release,music,-0.11138883482226515
user_10,2010-10-09,restaurant had long queues,food,-0.11138883482226515
user_10,2010-07-01,restaurant had long queues,food,-0.11138883482226515
user_10,2010-03-12,Loved the cinematography,movies,-0.11138883482226515
user_10,2010-09-13,morning run,health,-0.11138883482226515
user_11,2010-03-19,concert vibes,music,0.008940509145484008
user_11,2010-01-06,album release,music,0.008940509145484008
user_11,2010-03-28,Incredible goal today,sports,0.008940509145484008
user_11,2010-03-19,bug fixed in release,tech,0.008940509145484008
user_11,2010-12-17,training session was tough,sports,0.008940509145484008
user_11,2010-03-26,Incredible goal today,sports,0.008940509145484008
user_11,2010-10-17,AI models are advancing,tech,0.008940509145484008
user_11,2010-05-26,Incredible goal today,sports,0.008940509145484008
user_11,2010-11-14,training session was tough,sports,0.008940509145484008
user_11,2010-08-12,best pizza in town,food,0.008940509145484008
user_11,2010-10-15,album release,music,0.008940509145484008
user_11,2010-01-10,What a match!,sports,0.008940509145484008
user_11,2010-01-07,What a match!,sports,0.008940509145484008
user_11,2010-06-11,Incredible goal today,sports,0.008940509145484008
user_11,2010-01-13,restaurant had long queues,food,0.008940509145484008
user_11,2010-08-25,trying a new recipe,food,0.008940509145484008
user_11,2010-06-25,training session was tough,sports,0.008940509145484008
user_11,2010-01-06,training session was tough,sports,0.008940509145484008
user_11,2010-01-06,What a match!,sports,0.008940509145484008
user_11,2010-04-03,album release,music,0.008940509145484008
user_11,2010-01-11,morning run,health,0.008940509145484008
user_11,2010-11-13,training session was tough,sports,0.008940509145484008
user_11,2010-06-07,Incredible goal today,sports,0.008940509145484008
user_11,2010-09-21,AI models are advancing,tech,0.008940509145484008
user_11,2010-02-02,album release,music,0.008940509145484008
user_11,2010-10-15,playlist on repeat,music,0.008940509145484008
user_11,2010-02-27,Incredible goal today,sports,0.008940509145484008
user_11,2010-09-20,Incredible goal today,sports,0.008940509145484008
user_11,2010-01-12,album release,music,0.008940509145484008
user_11,2010-06-18,beach sunsets,travel,0.008940509145484008
user_11,2010-04-28,concert vibes,music,0.008940509145484008
user_11,2010-06-17,playlist on repeat,music,0.008940509145484008
user_11,2010-12-23,album release,music,0.008940509145484008
user_11,2010-05-03,concert vibes,music,0.008940509145484008
user_11,2010-08-25,training session was tough,sports,0.008940509145484008
user_11,2010-01-07,booking my next trip,travel,0.008940509145484008
user_11,2010-04-05,restaurant had long queues,food,0.008940509145484008
user_11,2010-04-13,concert vibes,music,0.008940509145484008
user_11,2010-11-11,beach sunsets,travel,0.008940509145484008
user_11,2010-10-16,training session was tough,sports,0.008940509145484008
user_11,2010-12-14,booking my next trip,travel,0.008940509145484008
user_11,2010-11-21,concert vibes,music,0.008940509145484008
user_11,2010-01-20,bug fixed in release,tech,0.008940509145484008
user_11,2010-06-24,Incredible goal today,sports,0.008940509145484008
user_11,2010-02-14,new gadget launch,tech,0.008940509145484008
user_11,2010-01-11,What a match!,sports,0.008940509145484008
user_11,2010-01-01,policy debate heats up,politics,0.008940509145484008
user_11,2010-10-14,What a match!,sports,0.008940509145484008
user_11,2010-01-28,restaurant had long queues,food,0.008940509145484008
user_11,2010-07-10,album release,music,0.008940509145484008
user_11,2010-09-11,training session was tough,sports,0.008940509145484008
user_11,2010-04-17,What a match!,sports,0.008940509145484008
user_11,2010-11-10,restaurant had long queues,food,0.008940509145484008
user_11,2010-10-09,new gadget launch,tech,0.008940509145484008
user_11,2010-05-07,training session was tough,sports,0.008940509145484008
user_11,2010-06-16,new gadget launch,tech,0.008940509145484008
user_11,2010-02-16,playlist on repeat,music,0.008940509145484008
user_11,2010-05-10,mental health matters,health,0.008940509145484008
user_11,2010-03-10,best pizza in town,food,0.008940509145484008
user_11,2010-05-13,Incredible goal today,sports,0.008940509145484008
user_11,2010-07-13,morning run,health,0.008940509145484008
user_11,2010-12-13,playlist on repeat,music,0.008940509145484008
user_12,2010-09-30,airport delays,travel,0.22488714523926134
user_12,2010-09-08,playlist on repeat,music,0.22488714523926134
user_12,2010-08-10,training session was tough,sports,0.22488714523926134
user_12,2010-03-27,airport delays,travel,0.22488714523926134
user_12,2010-02-01,policy debate heats up,politics,0.22488714523926134
user_12,2010-11-18,Loved the cinematography,movies,0.22488714523926134
user_12,2010-04-05,Loved the cinematography,movies,0.22488714523926134
user_12,2010-02-17,mental health matters,health,0.22488714523926134
user_12,2010-06-20,election rallies are crowded,politics,0.22488714523926134
user_12,2010-06-15,election rallies are crowded,politics,0.22488714523926134
user_12,2010-08-16,What a match!,sports,0.22488714523926134
user_12,2010-06-09,That plot twist was insane,movies,0.22488714523926134
user_12,2010-03-08,beach sunsets,travel,0.22488714523926134
user_12,2010-09-09,That plot twist was insane,movies,0.22488714523926134
user_12,2010-08-16,AI models are advancing,tech,0.22488714523926134
user_12,2010-01-14,actor performance was superb,movies,0.22488714523926134
user_12,2010-11-02,airport delays,travel,0.22488714523926134
user_12,2010-11-15,discussing reform,politics,0.22488714523926134
user_12,2010-04-11,AI models are advancing,tech,0.22488714523926134
user_12,2010-11-30,training session was tough,sports,0.22488714523926134
user_12,2010-08-02,beach sunsets,travel,0.22488714523926134
user_12,2010-08-12,new gadget launch,tech,0.22488714523926134
user_12,2010-10-01,discussing reform,politics,0.22488714523926134
user_12,2010-09-03,airport delays,travel,0.22488714523926134
user_12,2010-03-09,airport delays,travel,0.22488714523926134
user_12,2010-03-23,actor performance was superb,movies,0.22488714523926134
user_12,2010-12-05,Incredible goal today,sports,0.22488714523926134
user_12,2010-10-11,training session was tough,sports,0.22488714523926134
user_12,2010-03-22,election rallies are crowded,politics,0.22488714523926134
user_12,2010-06-02,mental health matters,health,0.22488714523926134
user_12,2010-08-12,doctor appointment,health,0.22488714523926134
user_12,2010-01-26,election rallies are crowded,politics,0.22488714523926134
user_12,2010-11-09,Incredible goal today,sports,0.22488714523926134
user_12,2010-04-16,mental health matters,health,0.22488714523926134
user_12,2010-04-05,doctor appointment,health,0.22488714523926134
user_12,2010-05-23,mental health matters,health,0.22488714523926134
user_12,2010-04-15,AI models are advancing,tech,0.22488714523926134
user_12,2010-03-24,That plot twist was insane,movies,0.22488714523926134
user_12,2010-12-05,doctor appointment,health,0.22488714523926134
user_12,2010-12-11,discussing reform,politics,0.22488714523926134
user_12,2010-12-16,beach sunsets,travel,0.22488714523926134
user_12,2010-05-22,doctor appointment,health,0.22488714523926134
user_12,2010-01-05,beach sunsets,travel,0.22488714523926134
user_12,2010-11-02,Loved the cinematography,movies,0.22488714523926134
user_12,2010-10-20,election rallies are crowded,politics,0.22488714523926134
user_12,2010-09-14,training session was tough,sports,0.22488714523926134
user_12,2010-11-23,beach sunsets,travel,0.22488714523926134
user_12,2010-10-12,Incredible goal today,sports,0.22488714523926134
user_12,2010-01-16,restaurant had long queues,food,0.22488714523926134
user_12,2010-11-02,policy debate heats up,politics,0.22488714523926134
user_12,2010-08-29,Loved the cinematography,movies,0.22488714523926134
user_12,2010-09-08,concert vibes,music,0.22488714523926134
user_12,2010-07-14,beach sunsets,travel,0.22488714523926134
user_12,2010-02-07,airport delays,travel,0.22488714523926134
user_12,2010-11-09,mental health matters,health,0.22488714523926134
user_13,2010-08-08,election rallies are crowded,politics,0.12288082299262333
user_13,2010-12-06,What a match!,sports,0.12288082299262333
user_13,2010-06-24,policy debate heats up,politics,0.12288082299262333
user_13,2010-08-24,AI models are advancing,tech,0.12288082299262333
user_13,2010-01-23,What a match!,sports,0.12288082299262333
user_13,2010-12-08,Loved the cinematography,movies,0.12288082299262333
user_13,2010-03-18,policy debate heats up,politics,0.12288082299262333
user_13,2010-06-22,best pizza in town,food,0.12288082299262333
user_13,2010-06-30,discussing reform,politics,0.12288082299262333
user_13,2010-01-27,discussing reform,politics,0.12288082299262333
user_13,2010-05-04,That plot twist was insane,movies,0.12288082299262333
user_13,2010-08-10,Incredible goal today,sports,0.12288082299262333
user_13,2010-11-13,What a match!,sports,0.12288082299262333
user_13,2010-09-19,concert vibes,music,0.12288082299262333
user_13,2010-05-05,album release,music,0.12288082299262333
user_13,2010-12-16,training session was tough,sports,0.12288082299262333
user_13,2010-11-04,Incredible goal today,sports,0.12288082299262333
user_13,2010-09-17,What a match!,sports,0.12288082299262333
user_13,2010-07-27,discussing reform,politics,0.12288082299262333
user_13,2010-01-17,actor performance was superb,movies,0.12288082299262333
user_13,2010-05-02,election rallies are crowded,politics,0.12288082299262333
user_13,2010-11-10,playlist on repeat,music,0.12288082299262333
user_13,2010-01-03,Incredible goal today,sports,0.12288082299262333
user_13,2010-11-02,concert vibes,music,0.12288082299262333
user_13,2010-06-16,discussing reform,politics,0.12288082299262333
user_13,2010-09-17,policy debate heats up,politics,0.12288082299262333
user_13,2010-06-11,actor performance was superb,movies,0.12288082299262333
user_13,2010-01-16,new gadget launch,tech,0.12288082299262333
user_13,2010-12-12,Incredible goal today,sports,0.12288082299262333
user_13,2010-08-08,election rallies are crowded,politics,0.12288082299262333
user_13,2010-10-04,What a match!,sports,0.12288082299262333
user_13,2010-06-16,Loved the cinematography,movies,0.12288082299262333
user_13,2010-07-24,That plot twist was insane,movies,0.12288082299262333
user_13,2010-07-04,airport delays,travel,0.12288082299262333
user_13,2010-06-13,playlist on repeat,music,0.12288082299262333
user_13,2010-01-31,concert vibes,music,0.12288082299262333
user_13,2010-06-07,Loved the cinematography,movies,0.12288082299262333
user_13,2010-07-07,discussing reform,politics,0.12288082299262333
user_13,2010-08-19,album release,music,0.12288082299262333
user_13,2010-07-20,discussing reform,politics,0.12288082299262333
